donor_id,first_donation,last_donation,donation_count,total_donated
633,2021-07-24,2025-01-19,1,421.79
634,2022-08-04,2023-11-15,2,78.45
635,2019-11-02,2021-04-10,1,236.18
636,2021-12-27,2022-01-11,5,236.91
637,2019-10-12,2020-07-30,2,445.72
638,2020-06-26,2021-03-03,2,238.57
639,2019-01-24,2021-03-12,3,770.24
640,2021-10-31,2022-04-09,3,382.06
641,2020-09-30,2024-04-03,5,549.53
642,2022-08-02,2025-07-23,2,768.09
643,2021-10-05,2022-09-09,3,100.07
644,2021-02-25,2021-12-10,2,421.61
645,2021-02-12,2023-11-17,2,604.9
646,2019-05-10,2021-07-19,5,456.64
647,2021-01-12,2024-01-18,2,1437.73
648,2020-01-15,2022-05-24,1,481.37
649,2019-08-28,2022-04-15,4,241.23
650,2019-05-26,2020-01-22,1,694.56
651,2022-08-08,2025-04-01,5,1273.68
652,2022-08-28,2024-12-13,1,655.41
653,2019-11-04,2023-03-14,2,499.54
654,2021-04-03,2022-04-09,3,994.98
655,2021-06-03,2024-11-08,5,600.86
656,2020-09-17,2022-05-15,2,240.29
657,2020-06-15,2021-10-14,2,40.92
658,2019-08-17,2022-11-29,4,468.16
659,2020-05-27,2024-01-13,3,585.39
660,2021-03-16,2023-01-05,2,129.12
661,2021-11-09,2025-03-15,3,187.04
662,2019-09-17,2023-02-03,3,333.81
663,2021-06-10,2025-02-09,4,733.63
664,2021-10-05,2025-07-28,6,767.06
665,2020-09-05,2023-03-09,2,240.03
666,2019-07-16,2019-12-21,2,495.4
667,2020-01-25,2021-08-14,1,154.24
668,2020-12-03,2021-06-14,5,560.43
669,2019-12-12,2021-06-01,2,1411.12
670,2020-10-02,2023-09-28,4,1610.94
671,2022-02-25,2023-08-20,3,283.18
672,2019-04-24,2022-01-14,5,217.39
673,2021-08-16,2025-03-07,0,353.96
674,2022-05-15,2024-04-19,5,442.75
675,2021-04-27,2025-01-14,2,516.28
676,2022-02-02,2024-04-30,4,373.91
677,2020-12-26,2023-01-16,1,279.81
678,2020-12-09,2021-09-04,3,702.6
679,2022-04-09,2025-12-03,2,114.99
680,2019-09-18,2022-04-06,2,627.74
681,2022-04-02,2024-06-30,3,181.13
682,2022-06-15,2025-03-24,1,50.71
683,2020-11-05,2022-01-25,1,120.64
684,2021-07-29,2023-08-01,3,809.3
685,2022-08-19,2023-11-03,5,1133.88
686,2021-06-30,2024-09-20,0,232.24
687,2019-06-14,2020-11-08,8,510.3
688,2020-02-23,2021-06-05,1,578.8
689,2022-06-17,2025-06-22,1,264.18
690,2020-07-05,2024-01-28,3,225.33
691,2019-07-16,2021-05-20,6,856.28
692,2022-07-14,2023-05-27,5,405.21
693,2021-12-10,2025-01-18,5,1051.76
694,2019-08-26,2020-07-18,2,33.19
695,2021-08-03,2021-09-30,0,219.86
696,2019-11-19,2022-06-12,2,205.77
697,2020-12-07,2023-06-23,3,510.11
698,2021-12-24,2022-08-05,4,1093.11
699,2019-01-12,2020-01-28,4,201.74
700,2021-06-21,2022-05-21,4,367.75
701,2021-07-27,2025-03-16,2,339.62
702,2021-10-01,2023-11-09,4,412.61
703,2021-06-20,2021-10-28,4,221.75
704,2019-06-16,2020-01-03,2,94.73
705,2020-09-08,2022-11-03,5,116.38
706,2022-04-28,2024-05-11,4,237.08
707,2022-01-20,2022-10-20,5,913.25
708,2020-10-28,2022-09-02,3,1036.46
709,2021-05-30,2024-11-06,5,963.08
710,2019-04-06,2022-01-18,7,970.12
711,2021-03-24,2023-01-01,1,327.15
712,2019-08-14,2023-01-11,1,998.57
713,2022-05-07,2026-02-08,5,529.43
714,2020-10-14,2024-03-19,2,463.42
715,2020-11-23,2023-06-26,2,550.39
716,2019-06-16,2019-06-27,3,771.11
717,2022-02-12,2022-09-18,4,79.7
718,2021-04-07,2023-08-07,2,62.95
719,2021-06-23,2022-04-23,6,41.8
720,2022-02-03,2023-07-26,4,256.9
721,2021-06-08,2022-02-08,4,812.64
722,2019-01-04,2019-07-05,4,988.63
723,2019-09-02,2021-01-02,6,753.22
724,2022-03-09,2023-11-28,3,285.02
725,2022-01-05,2023-06-03,5,638.34
726,2021-06-12,2022-01-13,4,1189.68
727,2019-02-19,2022-07-20,3,112.11
728,2020-10-14,2023-11-12,0,146.58
729,2020-11-22,2023-04-28,3,519.76
730,2021-10-11,2022-09-30,1,479.15
731,2019-12-14,2021-10-06,4,662.72
732,2021-09-04,2023-12-08,4,375.22
733,2020-04-29,2021-10-10,1,774.36
734,2019-07-27,2021-04-11,2,210.59
735,2020-10-22,2021-04-21,3,277.81
736,2022-04-21,2024-06-27,3,497.77
737,2021-08-31,2022-12-29,0,221.68
738,2020-09-22,2021-08-07,3,380.24
739,2019-04-02,2022-02-25,3,665.37
740,2020-10-30,2023-12-08,5,27.88
741,2022-02-08,2023-10-17,3,58.67
742,2020-01-30,2022-06-15,5,500.23
743,2021-11-19,2023-12-17,3,738.83
744,2019-06-26,2020-01-17,3,32.92
745,2020-05-27,2024-03-11,6,350.26
746,2022-08-04,2026-05-02,4,358.06
747,2022-08-11,2023-07-29,1,276.29
748,2019-05-10,2021-10-08,4,221.98
749,2020-10-19,2023-03-19,0,193.64
750,2019-05-15,2020-05-21,3,171.23
751,2021-02-11,2021-07-06,5,274.11
752,2020-02-17,2021-09-02,4,445.09
753,2022-04-22,2026-02-16,4,331.97
754,2019-01-03,2021-12-03,4,298.24
755,2019-05-21,2023-01-11,2,101.45
756,2021-12-26,2025-05-25,4,313.92
757,2021-12-31,2022-07-26,2,120.32
758,2022-02-12,2025-04-07,3,262.97
759,2021-06-18,2021-06-19,3,683.25
760,2020-03-01,2021-09-14,2,301.87
761,2020-08-10,2023-02-06,1,341.49
762,2022-07-27,2026-05-10,4,474.37
763,2019-10-02,2022-08-07,2,662.8
764,2022-01-28,2022-07-28,4,673.66
765,2021-09-21,2022-10-09,2,525.0
766,2019-03-23,2022-08-24,0,455.33
767,2021-03-18,2023-01-11,2,231.3
768,2021-01-29,2021-05-17,2,285.78
769,2022-07-03,2024-02-09,5,669.86
770,2021-03-12,2022-10-22,0,549.64
771,2020-09-27,2023-12-14,2,224.78
772,2021-10-27,2023-08-01,4,741.69
773,2019-03-16,2020-03-13,2,782.74
774,2021-07-03,2024-09-22,3,223.23
775,2020-04-19,2023-02-16,3,132.35
776,2019-08-11,2021-04-13,3,526.15
777,2022-02-27,2022-02-28,5,1505.04
778,2020-07-02,2023-01-08,2,150.4
779,2019-01-31,2020-02-15,2,310.22
780,2019-08-27,2022-05-12,1,349.6
781,2022-07-09,2024-10-13,3,918.26
782,2021-09-07,2024-09-23,2,260.76
783,2020-12-14,2023-02-02,4,592.96
784,2020-08-20,2022-06-24,3,1098.58
785,2020-04-23,2021-09-14,4,74.42
786,2022-04-19,2023-10-21,4,113.02
787,2021-06-25,2022-12-30,2,482.93
788,2020-01-09,2022-09-14,0,264.83
789,2021-08-29,2025-02-07,2,763.2
790,2020-05-14,2023-10-03,2,397.81
791,2019-08-18,2023-05-11,2,131.31
792,2022-07-19,2024-03-31,5,536.76
793,2021-11-02,2023-06-22,7,1364.54
794,2020-02-03,2023-06-25,3,498.37
795,2021-11-07,2023-03-30,5,68.82
796,2019-06-18,2020-08-13,2,103.21
797,2021-12-09,2023-03-08,3,218.26
798,2019-04-16,2019-12-24,3,585.84
799,2022-02-05,2022-07-13,3,675.14
800,2019-07-16,2022-09-16,5,323.47
801,2022-05-27,2025-07-20,1,194.16
802,2022-02-25,2024-03-23,2,211.13
803,2019-02-10,2019-11-21,1,985.9
804,2020-06-22,2023-06-01,5,523.68
805,2020-11-29,2022-11-15,2,533.27
806,2020-01-18,2023-07-04,0,491.49
807,2019-05-22,2022-03-03,3,450.64
808,2021-07-19,2021-10-05,5,183.41
809,2019-10-06,2023-01-20,4,2045.84
810,2019-01-22,2021-09-14,2,74.41
811,2020-03-09,2022-06-23,0,301.67
812,2019-01-25,2019-02-07,3,184.12
813,2019-07-01,2019-10-02,1,937.72
814,2020-11-19,2023-10-01,1,287.44
815,2019-04-13,2022-04-20,4,298.48
816,2021-06-17,2022-05-26,3,199.14
817,2020-10-26,2022-05-16,1,544.78
818,2020-05-09,2023-06-13,3,475.32
819,2019-11-20,2022-06-02,3,527.2
820,2021-02-21,2022-05-26,4,535.26
821,2020-10-12,2022-11-07,4,259.47
822,2019-04-02,2020-03-31,3,942.45
823,2020-05-29,2021-07-26,5,646.5
824,2019-05-05,2019-08-06,4,1544.29
825,2021-10-08,2024-11-06,3,129.6
826,2021-05-27,2022-06-16,6,459.7
827,2020-11-23,2023-05-30,3,178.45
828,2019-09-22,2023-02-11,6,1322.99
829,2019-12-01,2021-03-14,0,125.8
830,2019-04-14,2019-10-20,0,171.06
831,2020-03-15,2020-08-16,2,247.89
832,2019-12-24,2021-12-25,4,909.68
833,2020-09-11,2020-10-17,1,655.91
834,2021-05-16,2022-04-06,1,331.76
835,2019-09-18,2021-02-26,5,388.93
836,2020-01-31,2023-03-23,4,867.88
837,2020-08-19,2020-09-07,3,44.32
838,2020-02-14,2022-06-04,0,311.17
839,2019-05-18,2021-12-14,2,436.31
840,2022-07-02,2025-12-05,2,405.75
841,2020-02-26,2021-03-10,1,135.36
842,2019-06-01,2023-02-13,1,531.62
843,2022-02-13,2025-10-13,8,575.08
844,2021-01-04,2022-12-30,1,389.86
845,2019-02-16,2020-12-03,2,436.15
846,2022-07-05,2025-11-27,4,363.7
847,2022-03-27,2023-07-03,2,338.22
848,2022-03-22,2023-04-19,2,213.41
849,2020-01-04,2023-03-17,6,37.79
850,2019-07-09,2021-12-22,3,995.07
851,2021-02-04,2022-09-04,2,505.08
852,2022-07-04,2025-05-21,3,752.2
853,2021-05-18,2022-01-10,7,2070.12
854,2022-04-29,2024-02-01,5,435.25
855,2022-04-25,2025-11-24,2,139.63
856,2022-08-26,2025-12-20,3,228.99
857,2021-08-22,2024-04-01,3,443.08
858,2020-03-14,2020-10-03,1,95.62
859,2022-08-14,2023-01-22,3,347.92
860,2021-09-13,2025-06-01,4,401.33
861,2021-03-31,2024-06-18,2,206.69
862,2019-08-22,2021-12-24,5,1448.1
863,2021-12-24,2025-06-20,7,65.19
864,2019-04-24,2020-04-02,4,408.54
865,2022-05-07,2022-08-19,2,1576.66
866,2019-02-20,2019-11-27,5,291.4
867,2022-05-26,2022-10-30,3,104.9
868,2020-01-09,2022-08-16,8,1021.98
869,2021-11-05,2023-06-28,4,384.15
870,2019-07-09,2022-01-13,3,927.88
871,2019-02-06,2021-11-19,3,539.43
872,2020-03-20,2020-11-06,3,649.48
873,2020-11-27,2022-01-23,3,795.47
874,2019-06-22,2020-01-12,2,373.14
875,2022-01-16,2024-02-24,2,322.68
876,2020-09-29,2022-03-10,7,695.16
877,2022-07-01,2025-10-12,3,237.43
878,2020-01-21,2020-06-20,2,260.74
879,2020-04-23,2023-06-20,6,3499.19
880,2021-03-15,2022-07-04,4,655.65
881,2021-08-07,2024-07-04,5,687.61
882,2019-10-12,2020-10-04,3,165.53
883,2021-01-17,2024-06-02,4,2022.27
884,2019-07-25,2020-12-29,2,327.4
885,2020-01-10,2023-01-14,2,122.36
886,2021-07-24,2023-02-24,3,98.11
887,2019-04-23,2019-09-12,3,481.02
888,2021-02-17,2021-04-17,3,156.88
889,2021-08-11,2022-06-26,2,734.06
890,2022-06-01,2024-11-14,3,375.56
891,2019-10-03,2022-05-25,2,872.5
892,2020-02-19,2020-07-31,3,138.95
893,2019-12-18,2023-05-09,4,642.96
894,2021-12-09,2022-09-03,2,330.61
895,2021-06-23,2023-08-01,3,402.99
896,2021-11-30,2024-05-05,1,539.97
897,2020-11-23,2023-10-22,3,807.24
898,2021-05-17,2024-04-13,3,871.84
899,2019-06-26,2021-04-30,1,838.81
900,2020-02-14,2020-08-04,3,139.78
901,2022-02-05,2022-07-16,4,240.44
902,2019-02-05,2022-07-17,1,107.83
903,2020-02-11,2021-02-26,2,661.77
904,2019-12-16,2022-03-04,2,383.24
905,2022-04-05,2022-04-21,2,502.88
906,2019-11-11,2022-12-21,2,65.9
907,2019-10-06,2019-11-09,1,221.83
908,2021-07-27,2024-12-05,1,367.86
909,2020-09-03,2023-12-03,4,961.53
910,2021-03-03,2022-02-22,3,449.4
911,2019-12-06,2020-08-23,2,207.48
912,2021-12-19,2022-03-02,0,67.19
913,2019-04-12,2021-06-30,7,404.84
914,2019-06-10,2020-07-20,2,184.56
915,2021-09-24,2022-01-17,2,284.56
916,2021-03-25,2024-07-01,3,495.92
917,2020-06-28,2022-11-09,2,139.28
918,2022-08-10,2025-12-09,4,39.74
919,2022-03-21,2023-05-12,3,798.18
920,2021-05-19,2023-06-05,5,668.88
921,2021-03-27,2022-06-17,3,1144.18
922,2020-04-10,2022-06-25,0,576.76
923,2021-12-17,2025-04-11,3,719.39
924,2021-06-02,2021-12-27,2,979.26
925,2019-12-19,2022-12-19,4,368.4
926,2021-08-12,2021-11-15,3,194.43
927,2022-03-13,2024-12-10,3,1451.01
928,2021-09-15,2024-01-08,5,191.36
929,2020-10-17,2023-08-10,6,475.64
930,2022-08-11,2022-09-30,3,443.79
931,2020-07-11,2024-02-18,2,133.4
932,2020-02-26,2021-09-10,2,320.56
933,2022-03-20,2025-10-14,2,65.25
934,2019-01-26,2019-06-07,0,113.19
935,2020-08-15,2022-12-04,1,676.52
936,2020-09-12,2024-06-04,3,495.94
937,2019-10-07,2022-03-11,4,364.95
938,2020-09-30,2023-08-12,3,1149.93
939,2020-09-10,2022-01-08,0,390.6
940,2022-04-08,2022-07-03,2,237.92
941,2022-02-23,2025-01-29,5,336.84
942,2020-06-22,2022-04-25,1,339.75
943,2019-05-10,2020-07-31,3,951.71
944,2022-03-05,2023-08-04,1,122.12
945,2021-04-26,2024-03-11,5,439.15
946,2020-01-16,2023-09-25,5,2427.81
947,2020-11-11,2022-02-28,4,472.93
948,2019-05-21,2020-09-23,3,470.59
949,2019-04-01,2021-01-05,1,446.97
950,2020-10-23,2023-01-08,5,823.96
951,2019-02-16,2019-07-18,2,153.39
952,2019-10-30,2021-03-11,4,719.64
953,2020-07-30,2022-11-13,7,498.41
954,2019-07-16,2021-06-16,2,21.91
955,2020-02-17,2020-05-05,1,172.04
956,2019-12-01,2022-11-04,3,566.07
957,2021-03-08,2022-05-03,3,659.01
958,2021-01-31,2024-08-19,0,267.27
959,2019-10-29,2021-05-10,2,163.36
960,2022-07-09,2025-05-30,7,709.3
961,2020-07-17,2021-12-28,2,579.1
962,2021-10-25,2024-09-18,1,174.03
963,2020-12-26,2024-01-12,1,490.9
964,2020-11-09,2023-04-04,3,170.67
965,2019-01-30,2020-10-02,1,22.21
966,2020-12-21,2023-05-14,4,414.36
967,2020-09-26,2020-10-26,6,669.23
968,2019-05-31,2022-04-09,4,304.16
969,2021-08-13,2022-08-04,8,3603.2
970,2021-06-02,2025-01-05,6,564.64
971,2021-11-02,2023-11-13,2,491.93
972,2019-04-20,2022-08-10,3,139.64
973,2021-11-27,2023-10-04,6,1495.78
974,2021-03-17,2023-04-24,4,231.58
975,2020-02-07,2020-12-13,5,941.17
976,2020-11-22,2022-05-10,3,561.41
977,2020-02-29,2021-03-03,3,164.21
978,2019-05-02,2020-03-27,3,377.49
979,2019-04-02,2021-12-25,3,607.24
980,2019-01-27,2021-04-21,3,349.51
981,2021-07-07,2022-06-28,4,585.87
982,2019-01-19,2019-04-27,1,293.46
983,2019-12-02,2021-09-03,2,527.7
984,2020-01-24,2020-09-30,3,364.41
985,2019-04-03,2020-01-23,4,384.28
986,2019-09-19,2020-10-30,3,484.71
987,2019-02-10,2020-02-03,7,783.2
988,2021-01-21,2022-10-04,4,106.21
989,2019-02-17,2021-12-15,1,353.23
990,2020-08-27,2022-05-22,2,109.74
991,2022-04-22,2023-02-14,2,704.8
992,2019-09-13,2021-09-06,1,136.94
993,2020-06-28,2023-02-26,4,251.24
994,2019-08-07,2021-02-18,3,504.46
995,2019-04-12,2023-01-07,5,408.16
996,2021-06-20,2024-10-29,3,899.75
997,2019-10-29,2023-01-14,3,124.73
998,2021-10-10,2023-06-05,0,158.67
999,2021-11-25,2023-07-20,2,764.97
1000,2020-03-03,2022-12-31,5,318.05
1001,2019-05-15,2022-09-29,2,328.25
1002,2022-08-01,2024-07-07,5,488.74
1003,2020-07-30,2023-06-18,4,657.86
1004,2019-11-12,2020-04-09,2,1228.25
1005,2020-01-03,2020-04-03,5,390.33
1006,2022-08-07,2024-07-19,1,323.99
1007,2019-08-27,2020-08-24,2,442.76
1008,2020-11-27,2021-09-19,2,220.68
1009,2019-01-29,2021-09-06,4,1019.83
1010,2019-07-24,2020-11-19,7,222.9
1011,2019-08-20,2021-03-22,3,560.76
1012,2021-06-26,2023-04-10,0,248.56
1013,2021-05-04,2024-03-06,4,827.02
1014,2020-09-13,2022-07-31,1,112.8
1015,2020-08-14,2022-10-06,4,331.84
1016,2019-12-02,2020-11-24,1,223.96
1017,2020-01-25,2021-08-01,1,166.46
1018,2019-02-21,2021-03-28,4,216.09
1019,2020-06-20,2023-01-08,4,70.15
1020,2019-06-17,2021-03-31,4,1792.31
1021,2021-07-20,2024-06-18,4,421.64
1022,2021-08-13,2021-11-07,1,365.6
1023,2019-12-17,2022-04-05,2,379.5
1024,2020-05-29,2023-06-01,4,123.06
1025,2020-10-14,2023-08-22,5,131.52
1026,2022-03-08,2022-07-25,2,308.55
1027,2020-03-07,2020-07-15,3,258.48
1028,2021-09-01,2024-03-14,3,492.93
1029,2021-04-07,2024-07-29,3,705.4
1030,2019-01-02,2022-10-23,3,93.97
1031,2021-08-23,2024-12-02,3,315.26
1032,2020-06-30,2020-12-25,1,667.42
1033,2021-03-29,2023-08-12,0,283.43
1034,2019-04-18,2021-07-06,6,525.62
1035,2020-09-16,2021-10-26,4,702.8
1036,2019-02-25,2022-09-05,2,270.0
1037,2019-02-09,2020-01-22,0,161.54
1038,2020-05-19,2022-09-26,0,218.19
1039,2021-08-30,2024-07-27,1,277.23
1040,2020-11-29,2021-07-17,3,331.67
1041,2019-01-12,2020-05-12,2,111.01
1042,2019-08-23,2022-04-25,4,2086.2
1043,2022-08-13,2026-04-21,1,511.32
1044,2021-07-04,2021-08-29,5,1929.5
1045,2020-02-28,2023-09-06,3,287.46
1046,2019-10-02,2019-11-24,1,383.47
1047,2022-04-11,2023-06-05,0,476.38
1048,2020-08-25,2020-10-22,1,330.83
1049,2021-11-18,2023-01-21,4,264.93
1050,2020-06-14,2021-09-03,2,67.88
1051,2022-04-22,2024-09-04,2,469.7
1052,2020-10-03,2023-10-25,7,410.32
1053,2020-02-28,2023-07-18,2,369.04
1054,2020-03-24,2022-01-05,2,549.28
1055,2022-01-06,2024-04-23,2,160.52
1056,2020-06-03,2020-12-31,1,711.0
1057,2021-11-16,2024-02-06,1,744.25
1058,2021-07-14,2021-11-23,4,57.42
1059,2020-10-26,2024-01-28,3,583.61
1060,2020-07-14,2023-02-08,3,681.71
1061,2021-05-17,2024-10-23,3,1094.5
1062,2020-09-05,2020-09-29,6,868.96
1063,2022-08-03,2025-04-12,3,1178.01
1064,2022-06-04,2024-05-15,6,759.95
1065,2019-11-12,2022-06-03,2,294.85
1066,2022-05-21,2022-07-07,4,243.99
1067,2019-03-14,2019-05-04,2,423.41
1068,2021-11-18,2022-01-16,4,380.65
1069,2022-05-08,2023-08-23,5,500.12
1070,2022-02-23,2024-04-23,6,113.19
1071,2022-02-01,2024-04-30,2,932.11
1072,2020-10-04,2022-10-24,1,1735.46
1073,2022-01-23,2022-07-24,1,227.51
1074,2019-06-08,2022-11-21,2,250.51
1075,2020-11-22,2021-01-24,6,2279.02
1076,2019-05-16,2020-03-31,1,466.59
1077,2019-08-23,2021-05-12,3,150.36
1078,2021-02-01,2023-08-17,2,527.38
1079,2019-10-09,2021-06-11,2,564.58
1080,2020-02-03,2022-08-21,1,318.49
1081,2020-04-05,2022-04-05,1,178.55
1082,2019-07-03,2021-01-24,2,516.19
1083,2020-08-20,2022-03-08,2,265.73
1084,2019-05-02,2021-06-06,1,295.34
1085,2019-11-14,2020-12-28,3,71.39
1086,2019-05-21,2019-06-10,4,333.54
1087,2020-07-11,2023-02-09,4,498.61
1088,2022-04-20,2023-10-18,3,526.31
1089,2021-02-15,2022-05-14,4,56.69
1090,2019-12-10,2023-03-01,3,201.72
1091,2022-07-06,2025-04-15,4,603.76
1092,2021-07-07,2021-07-11,2,732.81
1093,2019-01-12,2020-11-14,0,159.59
1094,2020-07-06,2023-01-12,2,249.53
1095,2020-03-03,2021-11-25,6,770.36
1096,2020-06-06,2023-01-09,7,268.11
1097,2020-10-20,2022-09-03,2,206.51
1098,2020-03-18,2022-05-14,1,199.88
1099,2019-03-14,2021-03-28,4,468.25
1100,2022-04-03,2023-02-08,3,109.74
1101,2022-03-07,2025-11-11,3,888.59
1102,2021-11-22,2023-08-14,5,952.87
1103,2019-05-28,2020-10-28,4,790.18
1104,2019-11-27,2022-03-26,4,692.5
1105,2019-12-15,2020-02-16,5,344.85
1106,2020-09-28,2022-07-08,4,43.01
1107,2020-09-27,2022-05-03,4,725.84
1108,2022-07-16,2026-05-08,5,534.22
1109,2022-02-21,2022-03-07,3,239.91
1110,2021-01-17,2024-09-25,3,701.51
1111,2021-04-10,2024-12-12,1,399.08
1112,2020-10-15,2021-01-13,4,389.21
1113,2019-02-23,2021-09-13,2,97.17
1114,2020-03-01,2023-10-18,4,390.89
1115,2021-07-22,2025-02-03,3,205.74
1116,2019-03-24,2022-04-19,4,732.19
1117,2020-09-09,2024-07-01,2,563.16
1118,2020-01-08,2023-08-25,1,1223.06
1119,2021-04-19,2023-07-01,1,379.14
1120,2021-04-29,2021-05-08,1,91.55
1121,2022-06-03,2023-03-08,3,207.14
1122,2019-10-19,2022-10-14,3,95.36
1123,2021-10-29,2022-03-10,2,266.16
1124,2020-12-20,2022-05-19,2,311.75
1125,2021-02-11,2022-03-31,4,558.3
1126,2020-10-16,2023-11-18,2,148.23
1127,2021-07-08,2022-02-17,6,308.62
1128,2020-05-25,2023-11-09,2,420.67
1129,2021-12-23,2024-06-18,2,948.19
1130,2020-05-09,2023-06-24,3,63.19
1131,2021-09-30,2022-11-19,5,655.92
1132,2021-12-07,2023-01-27,4,897.81
1133,2021-07-27,2023-10-30,3,1219.3
1134,2022-04-05,2024-01-02,2,66.36
1135,2019-12-08,2020-03-28,2,869.22
1136,2020-12-20,2023-10-23,4,973.7
1137,2022-06-02,2025-11-05,1,247.87
1138,2020-03-19,2021-04-25,4,343.49
1139,2019-09-20,2020-01-04,3,398.04
1140,2019-05-26,2022-11-08,5,665.31
1141,2019-05-08,2022-02-27,3,229.64
1142,2021-02-12,2023-09-20,1,350.26
1143,2020-09-16,2022-06-24,2,246.65
1144,2019-09-25,2020-08-16,5,92.9
1145,2022-05-18,2024-06-12,4,609.3
1146,2021-08-31,2022-11-11,3,999.24
1147,2022-05-30,2025-04-25,2,265.76
1148,2019-10-29,2021-05-25,4,969.35
1149,2022-07-06,2024-10-14,4,494.29
1150,2021-12-12,2025-10-11,2,481.74
1151,2021-12-21,2021-12-26,2,347.69
1152,2021-06-27,2023-03-28,3,263.28
1153,2020-04-29,2021-03-02,3,492.03
1154,2020-02-25,2023-04-15,5,221.59
1155,2020-12-17,2021-06-06,4,321.79
1156,2022-01-18,2024-08-07,2,808.64
1157,2020-08-04,2024-04-08,3,667.43
1158,2021-02-18,2024-08-11,4,2142.45
1159,2019-12-11,2022-07-11,5,1377.71
1160,2020-03-09,2023-07-08,0,233.33
1161,2020-07-12,2021-09-16,3,244.01
1162,2020-06-11,2020-11-22,6,429.47
1163,2020-01-01,2023-06-28,3,43.13
1164,2019-07-14,2023-04-15,6,1279.81
1165,2021-10-10,2021-11-27,2,798.07
1166,2021-09-10,2025-05-06,3,903.69
1167,2019-08-22,2022-07-19,2,465.51
1168,2020-08-21,2021-01-31,2,942.89
1169,2019-03-05,2022-07-04,4,415.92
1170,2020-04-22,2023-04-18,2,321.64
1171,2021-08-02,2023-11-12,1,1530.83
1172,2021-08-06,2024-05-10,4,160.27
1173,2020-11-24,2021-08-24,2,93.48
1174,2022-02-28,2024-01-09,5,567.58
1175,2019-08-27,2022-01-08,2,296.25
1176,2019-05-20,2022-07-09,1,1543.72
1177,2020-07-03,2022-07-12,3,154.21
1178,2019-04-01,2020-08-15,4,376.28
1179,2022-03-15,2025-06-17,6,403.09
1180,2020-11-05,2022-07-13,3,171.77
1181,2019-12-06,2021-10-24,3,303.86
1182,2022-05-06,2025-03-22,1,569.23
1183,2020-03-30,2020-08-20,3,215.14
1184,2021-04-23,2022-08-18,2,69.04
1185,2022-07-20,2025-09-08,2,785.05
1186,2019-03-11,2019-07-04,3,537.37
1187,2021-07-21,2021-08-11,4,546.3
1188,2021-09-11,2022-08-12,3,280.91
1189,2021-10-29,2022-09-26,3,1098.91
1190,2020-12-08,2023-11-15,3,139.53
1191,2021-10-23,2022-08-02,4,912.09
1192,2019-09-26,2023-03-08,3,544.01
1193,2021-10-26,2021-12-28,2,1373.75
1194,2020-01-20,2023-05-15,0,91.49
1195,2022-06-11,2025-10-10,3,510.04
1196,2021-06-19,2024-05-03,3,282.22
1197,2021-09-08,2024-12-14,5,317.68
1198,2019-04-06,2020-01-07,3,375.96
1199,2020-09-15,2023-06-28,3,571.81
1200,2019-05-05,2019-11-17,1,94.63
1201,2020-07-06,2020-07-29,2,661.37
1202,2021-08-03,2025-02-01,1,691.34
1203,2020-01-04,2021-08-02,7,1435.97
1204,2019-01-07,2021-03-07,5,43.21
1205,2019-10-04,2021-05-17,5,967.16
1206,2022-05-17,2022-05-24,2,453.08
1207,2019-07-12,2021-01-18,2,322.2
1208,2019-06-09,2020-09-23,2,26.47
1209,2020-05-02,2021-05-02,8,116.06
1210,2021-09-06,2024-07-07,1,516.3
1211,2019-09-04,2022-09-03,0,268.67
1212,2019-01-06,2021-06-29,5,352.55
1213,2020-07-06,2020-09-06,5,1497.2
1214,2019-02-02,2022-05-03,1,419.2
1215,2021-08-27,2023-02-27,3,813.1
1216,2022-07-27,2026-02-16,4,415.22
1217,2021-09-29,2024-03-30,3,300.49
1218,2021-01-24,2022-03-01,4,140.73
1219,2019-04-16,2021-02-09,4,734.51
1220,2021-08-03,2023-10-04,4,131.22
1221,2020-09-29,2024-02-14,2,51.87
1222,2021-12-26,2023-04-03,0,134.14
1223,2019-01-04,2019-09-05,3,797.03
1224,2019-02-23,2020-04-26,3,446.78
1225,2022-03-03,2025-08-25,3,326.57
1226,2021-09-06,2024-04-16,2,634.06
1227,2019-02-14,2021-04-09,4,669.93
1228,2022-06-02,2022-07-19,3,700.98
1229,2021-05-01,2021-05-14,2,338.71
1230,2019-06-20,2020-07-14,4,721.09
1231,2020-03-25,2022-01-31,2,148.07
1232,2020-01-02,2023-02-11,2,719.7
1233,2021-06-21,2024-06-12,1,14.55
1234,2019-11-07,2023-06-07,2,228.93
1235,2020-11-07,2023-11-22,4,656.67
1236,2019-07-23,2020-11-28,4,388.13
1237,2022-07-19,2024-08-02,2,228.36
1238,2019-09-08,2020-05-13,6,933.87
1239,2021-12-30,2025-06-01,2,368.1
1240,2019-09-12,2022-12-31,3,704.8
1241,2019-05-09,2019-07-28,3,563.66
1242,2020-05-28,2021-06-17,5,904.97
1243,2019-12-17,2023-01-06,3,268.5
1244,2019-03-25,2020-07-02,3,355.46
1245,2022-02-20,2023-06-21,3,225.11
1246,2021-04-12,2021-07-26,1,96.56
1247,2022-08-23,2022-09-27,1,57.9
1248,2022-03-30,2024-02-23,1,650.0
1249,2020-05-29,2020-10-24,4,1143.8
1250,2020-04-11,2021-11-06,1,166.27
1251,2020-01-13,2021-02-01,2,126.35
1252,2019-04-14,2019-11-01,2,620.26
1253,2022-03-02,2023-12-16,8,1096.34
